

-0.595478	-0.152197	0.101284
0.313623	-0.790827	-0.411065
-0.242134	0.0937216	-0.124976
-0.57973	0.922915	-0.065977
-0.0397638	-0.629484	-0.533086
-0.402011	-0.959078	-0.375091
-0.515886	0.366742	0.369621
-0.052531	0.433432	0.345944
-0.588817	-0.558453	0.345633
-0.178494	0.170332	-0.360778
-0.150822	0.0687319	0.813278
1.1895	-0.523179	-0.567691
0.424583	-0.276569	-0.150542
-0.154833	-0.0746893	-0.0134608
1.24378	0.68737	0.200058
-0.606771	0.424038	-0.551026
0.135209	0.265942	0.121669
-0.117833	-0.244511	0.965831
1.55341	-0.126573	-0.853287
0.352893	1.04003	0.575737
0.752085	-1.02801	0.451885
-0.188397	-0.218489	0.195064
0.0367667	0.166718	0.0390253
-0.104642	-0.935399	0.17543
0.0125201	0.694552	0.194714
0.127977	0.373864	-0.190704
-0.383112	0.0786525	0.220737
-0.856428	0.917332	-0.141134
1.70977	-0.181981	-0.912282
0.33292	-0.602958	-0.257273
0.237808	-1.40406	0.25492
-0.215033	-0.386642	-0.0583963
0.0184906	0.285751	-1.2251
-0	0	-0
0.875177	-0.39015	-0.658555
0.59381	1.202	0.0926042
0.642799	-0.0129434	-0.649163
-0.330066	-0.0344909	-0.605035
-0.202492	0.848313	-0.377144
-0.014527	0.195406	0.749313
-0.266895	0.361022	0.655142
0.549647	0.258932	0.751531
-1.4016	0.387586	0.204081
1.26429	1.04001	-0.255969
-1.3185	0.336724	-0.304532
-0.0466167	0.0210715	0.232114
-0.343427	1.73347	0.336529
0.0693643	-1.12201	0.909185
0.645616	-0.232402	-0.380657
-0.275869	-0.354614	-0.0302876
1.1958	0.416004	-0.0688777
-0.986101	0.513305	1.52581
0.534194	0.00122917	0.184976
0.561376	-0.0888909	-1.05048
0.182505	-0.204731	0.275778
-0.103339	0.11137	-0.11374
-0.202852	0.0858525	0.382388
0.847748	1.3871	0.367642
0.896362	-0.402069	0.500377
-1.29632	0.100372	-0.37667
-1.15026	-1.14278	-0.134458
1.65819	0.591517	0.0751792
0.0934861	0.0489598	-0.348017
-0.557709	-0.885595	-0.391936
0.0610342	-0.213369	-0.255723
-0.0583092	0.917477	0.907814
-1.11498	-1.50639	-0.215079
-0.434104	0.00482795	-0.0327373
-0.357143	0.131042	-0.333803
0.172335	-0.662607	0.449647
0.669947	0.000128461	-0.553821
0.0299028	0.067112	-0.101128
-0.197567	0.0173188	0.493425
0.157964	-0.664589	0.334709
-0.385015	-0.581269	0.338517
0.348635	-0.262315	-0.638283
-0.0487747	0.0675621	-0.0857354
-0.982174	-0.50553	0.111746
0.0400419	-0.0115204	0.422757
-0.512547	0.289835	-0.0905019
-0.0366097	-0.160723	0.387069
-0.0188326	-1.07919	0.28385
1.26416	-0.14805	0.980245
-0.726737	0.110509	-0.587037
1.55249	-0.0720918	0.033398
-0.0697616	-0.237326	-0.000800212
-0.375043	-0.567159	-0.854595
-1.13867	0.68012	0.115714
0.267922	-0.243392	-0.985272
0.01477	0.0146403	-0.0877088
-0.0939518	-0.384767	0.834355
0.639201	-0.412018	0.695598
-0.0647314	-0.0676251	-0.42474
-0.258782	0.00312627	-0.253728
-0.458018	-1.72167	-0.0107652
0.914312	-0.844791	-0.99126
0.926935	-0.346576	-0.505411
-0.668765	-0.220219	-0.679322
-0.381789	-1.30996	0.0938282
-0.300572	0.0937642	0.5423
0.20808	0.357183	-0.399441
-0.219234	-0.243666	-0.263738
0.608744	0.414562	0.40449
-0.0965402	-0.0500884	-0.202946
-0.241202	0.530359	1.00916
1.44008	-0.505012	0.446521
-0.119719	0.14737	-0.225587
0.313654	-1.24408	1.0849
-0.178803	0.655885	-0.42813
-1.35169	-0.532751	0.704686
-0.00895704	-0.315543	0.175523
-1.03536	-0.644286	-0.534963
0.0320259	0.314049	0.350552
0.59639	0.473578	-0.573947
0.625942	0.156153	-0.544451
-0.255285	0.500218	0.609381
0.0426128	0.404787	-0.263552
-0.548043	-0.170272	0.0625414
0.192031	0.206957	-0.0817312
0.705788	-0.113562	0.609804
1.55315	0.355975	0.77325
-0.740014	0.27088	0.33538
0.622324	0.245143	0.820323
-0.214547	-0.107788	0.0595169
0.719064	-0.253249	-0.165109
0.940008	-0.159396	0.124414
1.43695	0.0835799	-0.244704
-0.580621	1.39795	-0.521973
-0.785959	-0.326792	0.0135613
-0.269453	0.298558	-0.201664
-0.418822	0.449296	0.482965
0.186991	-1.06913	-0.725509
-0.784787	0.596391	0.754304
0.157253	-0.421321	-0.0642713
-0.0801561	0.113489	0.00398738
-0.831398	0.763467	1.24591
-0.329484	0.401163	0.96035
1.23896	0.220612	-1.38172
0.0736919	0.156585	0.0268399
0.206523	-0.150666	0.0403271
1.04116	0.941477	1.03563
-0.872691	-0.565607	-0.20428
-0.425621	0.437371	-0.961299
-1.5215	-0.444707	-1.12581
0.507265	0.160166	0.124616
-0.396589	-0.269971	-0.845303
-1.34991	0.557031	-0.064326
0.342815	0.447001	0.109382
-0.614402	-0.691356	-1.13412
0.363727	-0.122795	0.120805
0.279528	-0.334675	0.199806
-0.139926	-0.301969	-0.0016454
0.414661	-1.46447	0.352235
-0.306573	0.1087	-0.226445
-0.121112	0.601631	-0.0438617
-0.182169	0.348003	-0.265165
-0.892417	0.882208	-0.373683
1.01034	-0.312629	1.07102
-1.613	-0.508274	-0.0641468
0.321477	-0.43242	-0.32036
-0.347117	0.0818726	-0.215179
-0.825309	0.254162	-0.0601793
-0.261455	-0.298671	0.132255
0.290103	0.577713	-1.05613
-1.33875	1.05181	0.31929
0.668598	0.34154	-0.868541
0.319198	0.337849	-0.055193
-0.624732	0.456683	0.527066
0.0520139	-0.705133	-0.403781
-0.769945	-0.398913	-0.876926
0.0844655	-0.319225	0.116787
1.41009	-1.26969	0.1996
-0.0329554	0.428828	-0.46392
-0.280739	0.554288	-0.624317
0.327508	1.01087	1.11036
-0.485029	0.367128	0.129124
0.141971	0.329621	0.0912445
0.0586663	0.0216533	-0.370919
-0.127817	0.00758203	1.03061
0.338534	-0.415583	1.25865
-0.435886	0.556553	-0.662002
0.0263132	1.41456	-0.599916
0.542839	0.247506	-0.0376903
-0.487541	-0.0948417	0.0264113
-0.163871	0.210814	0.0879362
0.0274739	-0.381423	0.0501648
-0.640055	-0.01952	-0.578768
0.122808	0.49879	-0.339033
-0.127447	-0.562498	0.0964005
-0.104636	0.439476	0.656031
-0.0737186	-0.140893	0.887168
0.096163	-0.307225	0.210417
1.4952	0.279869	0.186234
0.109875	0.436513	0.15616
-0.0410043	0.202888	-0.684683
0.737613	-0.180709	0.0328012
-0.44175	-0.30821	0.703097
-0.740114	-0.383457	-0.80546
0.123705	0.358465	-0.475082
-0.647249	-0.688763	0.931562
0.147501	-0.586471	0.169755
0.476677	-0.180731	0.401742
1.54332	-1.00362	0.597514
0.218581	0.148611	-1.01781
0.888084	0.545578	-0.0839255
-0.138089	0.528439	0.204137
-0.0314253	0.262236	0.357665
0.43386	-0.548313	-0.252605
1.45688	1.07272	0.162423
0.32431	0.14116	0.128017
0.818938	-0.110106	-0.873764
0.601822	0.0318796	-0.157514
-0.270244	-1.26575	-0.247725
-0.232728	0.183714	0.734564
-0.325443	0.0501259	0.296288
0.719167	0.98937	0.610612
1.47252	0.330962	-0.708714
0.0348054	0.0602224	0.0707459
-0.99578	-0.603355	-0.531424
-0.116868	0.247957	-0.354199
0.686396	-0.469953	1.23012
-0.761784	0.297718	0.494828
-0.0321641	0.0965534	-0.907776
0.893233	-0.177675	-0.517389
0.343023	0.52462	-0.332791
0.105837	-0.0589147	0.100652
-0.968321	-0.874259	-0.219881
-0.161851	-0.612641	1.28656
0.351439	0.596148	0.793824
0.356012	0.538378	-1.19697
-0.12514	0.280134	0.184549
-0.446492	0.493958	-0.750109
0.18596	0.223429	0.0917005
-0.420763	-0.157413	-0.272407
-1.49003	0.387842	-0.0334629
0.0802327	0.413288	-0.439692
0.462519	0.485426	-0.824595
-0.434286	0.608425	0.530397
0.29827	1.09577	0.619592
-0.575303	0.800779	-0.251541
0.274736	0.562629	1.57345
-0.915686	0.383823	1.38382
0.544749	-0.203679	-0.0418523
0.115276	0.10688	0.00954514
-0.128443	1.65064	0.0425567
-0.718858	1.1983	-1.25758
0.956924	0.676691	-1.42224
0.14999	0.141112	0.031054
0.242282	-0.205694	-0.0160629
0.103244	0.594332	0.55963
-1.0535	0.694032	-0.597501
0.516633	-0.208101	0.210738
-0.286158	-0.297463	-0.0483973
0.241856	0.43272	0.122021
-0.45806	0.0548029	-0.319586
0.593651	1.60935	-0.969409
1.38971	-0.559468	-0.973594
0.266582	0.208784	0.021662
-0.408026	-1.26934	0.731658
-0.573058	0.661507	-1.30525
-0.917793	-0.198163	1.41438
1.03026	0.033991	0.56838
0	0	0
0.0955193	-0.0431762	0.0208281
-1.17676	0.684625	0.177739
0.716304	0.285978	-0.942952
-0.37431	-0.503083	0.172726
-0.118894	0.0109278	-0.0514419
0.00371779	0.0306755	0.26057
-0.668639	-0.58623	0.401847
0.646038	-0.970485	-0.640609
0.548111	-0.182938	0.122354
-0.982983	-0.890581	0.748016
0.0255765	0.640941	0.425721
-0.812929	-0.803629	0.190261
0.312911	-0.139998	0.0718724
0.170405	-0.0320989	1.05233
-0.30314	-0.165486	0.963997
0.106004	-0.124134	0.0765183
-0.0807816	-1.5706	-0.661331
-0.338425	0.310534	0.497132
0.145309	0.103467	-0.0261003
-0.195767	-0.474422	-0.688796
0.278675	0.977766	1.55955
0.368854	-0.096085	-0.22567
-0.573205	0.635366	0.475182
-0.727246	-0.665003	-0.614873
-0.401528	0.162901	-1.83836
0.0276263	-0.194455	-0.309686
0.894615	1.77899	-0.0521575
-1.40037	-0.887529	0.96832
-0.0353926	0.136187	0.0996666
-0.0432919	-0.902409	0.393609
-0.205672	0.0999433	0.150442
0.87249	0.352025	0.436545
-0.125392	0.489428	-0.610952
0.138316	0.0808264	0.308461
-0.161604	0.458572	0.191903
0.576711	-0.0748379	0.238419
-0.93093	-0.932002	0.0686753
0.784397	-0.0904914	0.106796
-0.719985	-0.265115	-0.167021
-0.138358	0.0147798	0.456798
0.917777	-0.860142	0.484964
-0.34736	-0.363306	-0.933872
0.415588	-0.555665	-0.413819
-1.43621	-1.0082	0.206297
-0.393625	-0.750205	-0.773501
0.317647	1.16431	-0.627592
-0.748065	0.943546	-0.321296
-0.404757	-0.118388	-0.734169
0.0638105	0.238388	-0.0170458
0.199074	1.10693	0.415353
0.24243	0.524758	0.132173
-0.0402712	-0.647383	0.212785
1.52284	0.256123	-0.716015
1.14503	0.0606544	0.616431
-0.349018	0.427783	-0.895158
0.0494571	-1.03925	0.566892
0.239705	0.315929	-0.174351
0.608181	-0.772265	-0.0817575
-0.585015	0.181881	-0.280072
0.33786	1.622	0.0674043
1.35404	0.697262	-0.191788
-0.867257	0.916875	-0.179894
0.200378	0.626247	-0.051243
0.376319	0.434235	1.38921
-0.357806	0.513674	-0.520261
0.118813	0.708087	-1.68231
0.280404	0.0843556	-0.345242
-0.129187	-0.134136	0.414353
-0.445611	0.117267	0.138206
-0.251986	0.0722373	-0.696156
-0.0697143	-0.111125	-0.11993
-0.320923	-0.0188517	-0.215061
0.216813	0.477217	-0.164391
-0.73986	-0.186381	0.991384
-0.612414	-0.306205	-0.159314
0.0916719	0.274663	0.309595
0.502746	1.1822	-0.562342
0.0127582	-0.152251	-0.199515
0.953279	-0.236066	1.18249
0.674695	-1.25358	0.0266801
0.100888	0.0963863	0.32835
0.431859	0.623805	1.02459
0.771942	0.786887	0.165179
-0.443078	0.416052	0.91337
-0.104101	0.101811	0.0505578
-0.0601651	-0.0320108	-0.0394494
-0.984573	0.31399	-0.160407
-0.908042	0.191143	0.801416
0.130225	-0.0729163	0.183117
0.107193	0.0643048	0.129907
0.156794	0.245206	-0.634255
0.0692001	0.493881	-0.339341
-0.896015	-1.64059	0.536144
-1.041	0.544168	0.16943
0.601671	0.166132	0.481791
-0.311085	0.0664807	-0.0086627
0.160603	-0.174222	-0.194497
-0.988766	-0.907627	-0.757275
0.167746	-1.03119	-1.57376
-0.168857	-0.126593	0.159839
-0.36648	0.786139	-0.612415
0.00728251	0.208595	0.711223
-0.128656	0.434906	-0.647719
-0.100676	0.00831973	-0.0954768
-1.32295	1.05011	-0.327753
0.549641	-0.505315	-0.0957463
-0.676824	-0.429868	-0.18439
0.560016	0.401194	0.033973
-0.0568707	-0.0198702	0.145513
-0.232776	0.296279	0.246589
-0.926301	0.78764	-0.737757
-1.10529	0.531349	-0.00187136
0.177797	0.622917	0.498105
-0.572807	0.922069	0.202529
0.925292	-1.37735	-0.444552
0.127175	-0.272395	-0.26983
-0.220339	0.0737287	0.0722185
0.249494	1.55822	0.577896
0.287575	0.382055	-0.749457
-0.0811368	-0.197056	1.53825
1.14706	-0.785035	-0.170173
-0.0400938	-0.0266788	-0.0398369
0.447886	0.509073	-0.365188
-0.989564	-0.615526	-1.22837
0.419203	-0.900586	-0.740261
0.121391	-1.37569	-0.923004
-1.02425	0.134512	-0.844409
-1.89305	0.0428397	-0.34721
-0.536245	0.70987	-1.51577
-0.387917	-0.329848	-0.0978539
0.700386	0.18575	0.710637
-0.00955012	-0.368854	0.0377606
0.310024	-0.0283752	0.45907
-0.289454	0.0780746	-0.018498
-0.342253	0.610148	0.114352
-0.530711	0.686534	-0.559461
-0.0423072	0.35477	-0.373672
0.0257054	-0.163965	-0.183428
0.14157	-0.0271736	0.467644
-0.537975	-0.78607	-1.1059
-0.460735	0.327801	-0.338366
0.371442	-0.622959	-0.0602791
-0.0280159	0.715851	-0.684441
-0.0990257	-0.0414858	-0.105657
0.11287	-0.565734	1.30439
1.60855	-0.811224	0.236551
0.0205105	0.883859	0.548634
-0.0816525	-0.354696	-0.352125
0.147547	0.229385	-0.199442
1.15876	-0.810455	-0.996994
0.63326	0.407846	0.670207
-0.903265	0.473934	-0.756047
-0.509398	-0.118192	1.09238
1.39169	-1.07454	0.292425
0.233599	-0.0378622	-0.298212
0.165372	1.0575	1.04544
-0.114905	0.143175	-0.0696117
-0.187335	0.0897485	-0.0149868
0.736169	1.19012	-0.85582
0.556108	0.333319	-0.619847
-1.25981	0.521832	-0.716636
-0.744512	-0.0682863	-0.781239
0.976019	1.05147	-0.532371
0.204679	0.156911	0.418268
1.63438	-0.515355	-0.22298
0.481638	0.539875	0.441961
0.464289	-0.0132683	-1.40502
-0.0989924	-1.0592	-0.592001
-1.2339	-0.147146	-0.113403
-0.917895	0.092182	0.504145
0.302335	0.372894	-0.360021
-0.495332	1.32479	-0.0241748
-0.00666975	-0.299815	0.016958
0.534164	-0.0176233	-0.475388
0.0983304	0.335705	-0.50693
-0.24302	-0.157704	-0.514449
-1.31673	-0.843748	-0.941277
-0.0431835	-0.427522	0.264989
-0.0692982	-0.0423163	-0.0877568
0.085045	-1.03395	-0.00899187
0.889743	-1.27473	0.721176
-0.212488	0.0865391	-0.056276
0.340931	-0.947109	0.0344254
-1.03787	0.57124	0.152294
-0.127356	-0.713643	-1.29293
-0.121522	-0.25069	-0.0446538
0.131813	0.748577	0.395594
-0.839297	-0.57843	-0.550992
-1.63324	-0.46651	-0.454037
0.251636	-0.52293	0.49247
-0.424098	0.191993	-0.150834
1.01595	0.760451	-1.28535
0.19983	-0.0297202	-0.0577634
0.447147	0.098251	0.431535
-0.591856	0.161104	-0.0352878
-0.507888	0.356531	0.598707
-0.576395	-0.124567	-0.691571
1.18255	1.22643	-0.254004
0.552297	-0.869218	0.362205
0.000479891	-0.0715018	0.0687778
0.431691	0.776557	0.852444
1.33761	1.06425	0.188193
-0.100919	-0.194693	-0.0453786
-0.427322	-0.302674	-0.503439
0.609601	0.254836	0.492841
-0.515704	1.14734	-0.397346
-0.535046	0.589877	0.827784
0.479904	0.43312	-0.860805
-0.635416	1.3153	-1.17744
-0.0561731	0.071272	0.235712
-0.214109	-0.679472	-0.623975
0.00643316	0.254114	0.0601207
-0.83762	0.684733	0.338548
-0.416204	0.761716	0.667326
-1.33566	0.446648	0.843998
-0.55326	-0.744193	0.176833
-0.109945	-0.333023	-0.507875
-1.01934	1.13643	-0.448894
0.284265	0.331337	-0.921357
0.999821	0.0379775	-0.696767
0.366453	-0.831867	-0.790203
-0.521017	0.79021	0.0215541
0.602962	0.868818	-1.47722
0.031443	-0.0772473	0.111197
-0.0807497	0.824729	-0.00591778
-1.28706	0.514994	0.083153
0.0764996	-0.209986	-0.283743
-0.471733	-0.139452	-0.02842
0.177825	0.995344	-1.1359
-0.245061	0.24133	-0.10395
0.432431	-0.18832	0.21612
-0.223427	0.310114	0.10677
-0.46713	1.59367	-0.292082
-0.840479	0.675056	0.478325
0.163506	0.118469	-0.058161
0.501977	0.598907	-0.463863
0.186184	1.75887	0.194839
0.328941	-0.585364	-0.567132
0.0792682	0.198106	0.41407
-0.0810824	-0.554671	0.646903
-0.0297725	-0.0802845	0.206924
0.352253	-0.106855	-0.0175894
0.0101717	1.76823	-0.160277
-0.0915624	1.18254	0.99775
0.449779	-0.666481	-0.0129575
-0.597022	-0.30874	0.87679
-1.20205	0.917492	-1.19627
0.301317	-0.278513	-0.380596
0.0615229	0.563648	-0.387588
-1.06691	0.454926	-0.537316
-1.03029	0.0120514	-0.853553
1.29197	1.24001	0.258861
-0.447892	0.050366	-0.850819
-1.77579	0.547243	0.417546
-0.230231	0.816695	0.4437
-0.457288	1.06734	0.584542
0.586174	-1.04219	0.363633
-0.168423	-0.183197	-0.0615366
-0.0204209	0.449054	0.573742
-1.33119	-0.168074	0.0101552
0.034707	-0.083158	-0.00234374
-0.521513	1.44529	1.10151
0.0196503	-0.00207624	0.123428
0.386272	0.0206101	0.0196923
-0.451675	0.451848	1.81874
-0.212736	-0.293019	0.379447
-0.494625	-0.931816	0.761711
1.34986	1.23101	-0.273754
0.384848	-0.702407	0.577743
-1.07855	0.654635	0.103924
-0.599375	-1.36415	0.334326
-0.493354	-0.891504	-1.03399
-0.382823	0.357132	-0.785443
1.46605	-0.68618	-1.1509
-0.303626	0.105301	-0.297492
-0.316223	0.201011	-1.31969
-0.0122694	-0.429331	-0.358803
-0.0903774	0.399245	-0.00434754
0.10909	-0.148336	-0.0544744
-0.399524	0.331098	0.28985
-0.299631	-0.512299	0.522893
0.569761	0.541209	-0.426124
-0.275295	0.497689	0.837897
-0.720615	-0.757468	0.480417
-1.70594	-0.430099	-0.151971
-0.0758255	0.213725	-0.147309
-0.844917	0.579916	-0.180105
-0.00451965	0.310118	-0.156904
-0.239198	-0.598799	0.557705
-0.341141	-0.0821914	-0.697693
-0.107232	0.383764	-0.480154
-0.411735	-0.265845	0.176523
0.0855028	1.06194	0.388106
1.39484	0.285522	-0.368954
0.595983	-0.907313	-0.14213
-0.126425	0.700656	0.514635
0.917273	0.780873	-0.132702
-0.499193	0.0721906	-0.589719
0.140968	-0.130801	-0.0489039
0.789934	1.04113	0.220016
0.183574	-1.12849	-0.829845
-1.40103	-0.160813	-0.0950684
1.51891	0.847039	0.538243
0.125275	0.248404	-0.298312
-0.272736	-0.167262	-0.23392
0.143217	-0.352426	0.570172
-0.393565	-0.525798	0.170021
0.961482	-0.100285	0.521511
-0.296763	-0.508291	-0.347516
0.534418	0.00338167	-0.303115
-0.211417	-1.77286	-0.0963636
-0.837604	0.631224	0.383233
1.05576	-0.417049	-0.507312
-0.191849	0.502509	-0.19563
-0.070756	0.31651	-0.188255
0.115808	-0.675101	0.849265
0.928023	1.52633	0.388977
0.156686	-0.0808753	0.460103
-0.219961	0.368423	-0.128372
0.212887	-1.30395	0.0474472
-1.19972	0.440458	-0.690491
0.364851	-0.17145	-0.293016
-0.971028	-0.36285	0.387972
0.0808625	-0.468153	-0.146137
-0.116874	0.0246956	0.319083
-0.31844	-1.39553	-0.90651
-0.453605	-1.02704	-0.875228
-0.868458	-1.48879	-0.17906
-0.707588	-0.0185923	-1.25988
0.203833	0.703894	-0.345441
-0.299242	-0.0632302	-0.290877
0.448182	0.898521	0.763758
-0.322962	0.351292	0.114412
0.020483	0.137179	-0.587045
0.0916484	0.470644	-0.176191
-0.335231	0.835481	0.173871
0.0389719	0.16959	-0.440042
-0.668747	-1.03705	0.144457
-0.263159	0.485151	-0.741845
0.806407	-0.568399	-0.20698
-0.527547	0.397563	-0.119392
-0.751212	0.56906	0.0282553
0.444367	-1.0763	0.286775
-0.327236	0.0887369	0.15885
-0.101135	0.573706	-1.08907
-0.954177	-0.732651	0.0704625
0.898245	0.314807	0.546583
-0.67602	-0.91996	1.12521
-1.61454	-0.0572973	-0.343984
-0.631778	0.451871	0.188195
0.304687	0.040846	-0.0964779
0.147985	-0.138319	0.676765
0.363871	0.36429	-0.120926
-0.0591989	-0.473249	0.60065
0.0719858	0.258196	-0.113448
0.644513	-0.128073	0.642036
0.0275823	0.119502	-0.0241547
0.0247282	0.515454	0.147228
0.233006	0.441406	0.317975
-1.0834	-0.449002	0.318096
0.278921	0.0646596	-0.354715
0.813565	-0.622455	0.847085
-0.835196	0.786667	0.382688
-0.0559788	0.16111	0.0584065
0.264879	0.638435	-0.427078
0.297941	-0.349034	-0.200953
0.561408	0.365083	0.123096
1.30975	-0.551362	-1.24671
0.203536	-0.303856	0.0167815
1.01272	-0.412223	-0.905632
0.305423	0.0697548	0.318366
0.82071	-0.292945	-0.808571
1.00164	0.511909	-1.19777
-0.335193	0.432066	1.47323
-0.0258239	1.05195	-0.209148
-0.251632	-0.418911	-0.000924643
-0.199198	-1.13381	1.16274
0.672841	-0.563726	-0.231788
0.0784219	-1.97473	-0.0351066
-0.0685597	0.00281485	0.110422
-0.539768	-0.0651035	-1.34567
1.0994	1.23901	0.717872
-0.312823	-0.166745	-0.302194
0.850799	-0.889856	-0.944092
-0.979837	-0.962703	0.993697
-1.3079	-0.185046	-1.04096
1.39503	0.845264	0.0155315
-0.0855351	-0.283144	0.00209421
0.673146	0.743848	0.48633
0.407481	-0.350815	0.109833
-0.660509	-0.0440129	1.05092
-0.0901618	0.617609	-1.05182
-1.06163	0.61465	0.577557
0.154023	-0.125467	0.676389
-0.071965	-0.142629	0.332759
0.0673162	-0.155634	0.204809
0.260557	-0.582075	1.54391
0.338675	-0.172351	-0.316275
-0.51682	-0.0840723	-0.304826
-0.0629863	0.48465	-0.146485
1.96038	0.112517	-0.297838
0.335871	1.60321	0.43309
0.0982357	0.026659	-0.170328
0.739063	-0.738213	-0.607328
-1.80293	-0.055331	0.11905
-0.550913	-0.83173	-0.776336
1.3701	0.661887	-0.272965
0.564986	0.150768	-0.334761
0.580808	0.933749	0.753373
-1.69609	0.314105	-0.800087
0.224605	0.646426	0.889754
1.81333	-0.450152	-0.429917
-0.435515	0.201606	-0.569318
0.271353	0.693928	-0.856948
0.0735034	0.357336	-0.454859
-0.0415652	0.148864	-0.715878
-0.187191	-1.22	-1.49254
0.0861669	0.0341717	0.852516
-0.112132	0.282277	-0.173088
-0.328344	0.214239	0.743843
0.810324	-0.873306	0.211584
0.502584	0.479972	-0.574866
0.252332	-0.0178836	-0.373983
0.0122408	-1.22758	0.630913
-0.0157074	0.0139213	0.447389
0.4449	-0.020403	0.611802
0.740277	0.759838	0.126766
-0.0753393	-0.0759485	0.0646591
1.37365	0.765688	-0.62524
0.283246	-0.561371	-0.71059
0.273794	-0.250939	-0.196657
-0.357305	-0.195055	-0.315216
-0.234595	0.657637	0.557063
-0.098062	0.152196	-0.224169
1.35014	0.354195	-1.27356
0.804388	0.139098	1.46152
-0.00304636	-0.0786108	0.00344125
-0.323739	-0.236464	-0.00565295
-0.546179	-0.140155	0.455242
